time,gti,temp_air,wind_speed,humidity,precipitation,pm10,power
2023-08-02 12:00:00,647.1,26.22,3.84,69.0,0.0,14.7,26.841
2023-08-02 13:00:00,332.5,26.04,2.11,61.7,0.0,18.2,13.567
2023-08-02 14:00:00,502.3,27.3,0.83,64.4,0.0,19.9,19.237
2023-08-02 15:00:00,315.5,25.97,1.52,74.6,0.0,21.2,12.708
2023-08-02 16:00:00,431.5,27.89,2.22,64.4,2.83,17.7,16.09
2023-08-02 17:00:00,232.6,25.28,1.54,72.2,0.0,21.6,9.205
2023-08-02 18:00:00,0.0,22.08,5.6,71.6,0.0,17.5,0.0
2023-08-02 19:00:00,0.0,24.69,1.11,71.3,0.0,13.4,0.0
2023-08-02 20:00:00,0.0,24.16,1.7,66.2,0.0,13.9,0.0
2023-08-02 21:00:00,0.0,20.87,3.16,79.2,0.0,17.0,0.0
2023-08-02 22:00:00,0.0,22.22,7.27,64.8,0.0,16.9,0.0
2023-08-02 23:00:00,0.0,17.93,3.48,73.1,0.0,17.6,0.0
2023-08-03 00:00:00,0.0,19.14,3.02,76.9,0.0,24.0,0.0
2023-08-03 01:00:00,0.0,19.96,4.2,80.4,0.0,18.1,0.0
2023-08-03 02:00:00,0.0,16.89,4.98,80.4,0.0,21.0,0.0
2023-08-03 03:00:00,0.0,16.33,5.68,82.9,0.0,19.4,0.0
2023-08-03 04:00:00,0.0,16.68,3.47,72.1,0.0,20.4,0.0
2023-08-03 05:00:00,0.0,19.78,2.73,73.8,0.0,13.7,0.0
2023-08-03 06:00:00,0.0,18.74,1.15,78.3,0.4,19.1,0.0
2023-08-03 07:00:00,224.3,22.38,2.88,72.9,0.0,23.5,9.875
2023-08-03 08:00:00,256.7,20.79,6.4,68.0,0.0,15.1,11.378
2023-08-03 09:00:00,573.4,20.69,0.23,69.5,0.0,15.3,23.842
2023-08-03 10:00:00,733.5,22.09,5.29,72.1,0.0,15.8,30.765
2023-08-03 11:00:00,582.8,24.26,2.72,74.8,0.0,21.0,24.669
2023-08-03 12:00:00,846.0,22.14,4.5,85.4,0.0,14.5,34.824
2023-08-03 13:00:00,465.0,25.29,3.58,62.5,0.0,15.8,19.557
2023-08-03 14:00:00,612.0,25.82,2.43,68.7,0.0,15.4,24.794
2023-08-03 15:00:00,261.5,27.03,2.72,60.9,0.0,13.9,10.808
2023-08-03 16:00:00,298.9,29.41,3.78,64.0,0.0,12.2,11.872
2023-08-03 17:00:00,115.5,26.08,1.21,65.8,2.19,17.3,4.649
2023-08-03 18:00:00,0.0,22.32,2.45,75.1,0.0,21.2,0.0
2023-08-03 19:00:00,0.0,22.8,3.43,60.1,1.1,11.6,0.0
2023-08-03 20:00:00,0.0,23.36,4.05,69.4,0.0,18.3,0.0
2023-08-03 21:00:00,0.0,21.81,3.78,73.9,0.0,25.9,0.0
2023-08-03 22:00:00,0.0,22.81,1.95,73.3,0.0,15.5,0.0
2023-08-03 23:00:00,0.0,20.61,2.58,76.6,0.0,19.1,0.0
2023-08-04 00:00:00,0.0,19.48,0.91,77.0,0.0,19.0,0.0
2023-08-04 01:00:00,0.0,16.97,5.11,86.6,0.0,13.8,0.0
2023-08-04 02:00:00,0.0,18.44,2.95,85.2,0.0,17.8,0.0
2023-08-04 03:00:00,0.0,15.28,2.57,79.8,0.0,11.8,0.0
2023-08-04 04:00:00,0.0,18.25,2.57,74.4,0.0,17.3,0.0
2023-08-04 05:00:00,0.0,16.87,2.14,80.4,0.0,25.3,0.0
2023-08-04 06:00:00,0.0,15.92,4.1,85.1,0.0,26.5,0.0
2023-08-04 07:00:00,195.5,20.01,2.61,75.6,0.0,11.6,8.142
2023-08-04 08:00:00,194.7,22.43,1.13,66.0,0.0,12.5,8.37
2023-08-04 09:00:00,361.7,21.01,1.43,79.9,0.0,21.3,14.584
2023-08-04 10:00:00,638.8,25.26,0.78,71.5,0.0,17.3,25.0
2023-08-04 11:00:00,661.0,21.64,6.24,84.0,0.0,20.3,26.383
2023-08-04 12:00:00,808.6,23.36,2.27,66.9,0.0,18.8,31.207
2023-08-04 13:00:00,332.3,25.73,6.67,69.9,0.0,14.7,14.067
2023-08-04 14:00:00,362.9,25.9,2.81,70.9,0.0,23.2,14.825
2023-08-04 15:00:00,244.0,25.62,1.88,67.3,0.0,11.2,9.861
2023-08-04 16:00:00,214.7,26.65,2.18,61.7,0.0,16.3,8.28
2023-08-04 17:00:00,82.6,25.16,2.75,70.9,0.0,16.8,3.467
2023-08-04 18:00:00,0.0,24.62,1.16,67.3,1.22,13.7,0.0
2023-08-04 19:00:00,0.0,24.54,0.88,70.1,0.0,15.8,0.0
2023-08-04 20:00:00,0.0,21.92,4.77,73.3,0.0,18.4,0.0
2023-08-04 21:00:00,0.0,21.46,1.81,67.3,0.0,18.4,0.0
2023-08-04 22:00:00,0.0,19.36,6.77,73.6,0.0,20.7,0.0
2023-08-04 23:00:00,0.0,17.31,3.51,76.2,0.0,25.4,0.0
2023-08-05 00:00:00,0.0,19.18,1.7,76.8,0.0,18.0,0.0
2023-08-05 01:00:00,0.0,19.81,8.44,78.5,0.0,16.7,0.0
2023-08-05 02:00:00,0.0,18.34,4.93,79.3,0.0,16.8,0.0
2023-08-05 03:00:00,0.0,17.07,0.67,84.1,0.0,11.9,0.0
2023-08-05 04:00:00,0.0,15.78,1.33,81.4,0.0,20.0,0.0
2023-08-05 05:00:00,0.0,16.81,2.03,91.2,0.0,15.3,0.0
2023-08-05 06:00:00,0.0,19.62,7.75,78.2,0.0,23.5,0.0
2023-08-05 07:00:00,184.8,15.65,0.46,72.6,0.0,14.5,7.545
2023-08-05 08:00:00,193.3,19.74,3.09,73.4,0.0,18.1,7.876
2023-08-05 09:00:00,502.0,22.68,9.69,91.4,0.0,22.0,22.773
2023-08-05 10:00:00,718.9,21.16,2.13,66.0,0.0,18.0,28.33
2023-08-05 11:00:00,854.9,24.71,2.97,72.6,0.0,19.1,33.501
2023-08-05 12:00:00,574.3,25.68,1.78,82.1,0.0,20.3,23.569
2023-08-05 13:00:00,499.0,23.72,1.3,63.6,0.0,14.9,19.517
2023-08-05 14:00:00,654.5,26.53,4.01,77.1,0.0,25.3,26.706
2023-08-05 15:00:00,447.4,25.65,4.09,78.1,0.0,10.4,19.215
2023-08-05 16:00:00,232.8,27.03,3.31,65.4,0.0,16.9,9.169
2023-08-05 17:00:00,107.6,26.91,1.57,55.9,0.0,16.8,4.421
2023-08-05 18:00:00,0.0,25.71,3.35,72.3,0.0,21.5,0.0
2023-08-05 19:00:00,0.0,24.18,0.63,70.0,0.0,16.4,0.0
2023-08-05 20:00:00,0.0,23.3,3.59,70.4,0.0,12.0,0.0
2023-08-05 21:00:00,0.0,19.81,1.23,79.8,0.0,17.6,0.0
2023-08-05 22:00:00,0.0,20.23,1.15,75.3,0.0,19.2,0.0
2023-08-05 23:00:00,0.0,17.88,6.46,68.6,0.0,14.6,0.0
2023-08-06 00:00:00,0.0,19.54,0.2,75.4,0.0,13.8,0.0
2023-08-06 01:00:00,0.0,18.22,2.09,79.8,0.0,16.9,0.0
2023-08-06 02:00:00,0.0,17.71,0.69,81.2,0.0,12.2,0.0
2023-08-06 03:00:00,0.0,19.09,2.69,84.3,0.0,18.8,0.0
2023-08-06 04:00:00,0.0,16.2,1.34,68.4,0.0,16.2,0.0
2023-08-06 05:00:00,0.0,16.37,0.74,85.9,0.0,15.2,0.0
2023-08-06 06:00:00,0.0,17.46,1.8,76.3,0.0,21.7,0.0
2023-08-06 07:00:00,148.8,16.62,1.08,80.7,0.0,20.3,6.206
2023-08-06 08:00:00,266.0,17.94,1.12,83.2,0.0,12.6,11.164
2023-08-06 09:00:00,237.3,22.46,3.68,68.0,0.0,16.1,9.98
2023-08-06 10:00:00,419.2,20.73,0.59,72.3,0.0,16.3,17.155
2023-08-06 11:00:00,371.9,22.41,2.8,76.0,0.0,21.1,16.085
2023-08-06 12:00:00,373.2,24.91,2.07,66.1,0.0,17.3,14.877
2023-08-06 13:00:00,618.4,25.24,1.3,71.2,0.0,17.8,24.325
2023-08-06 14:00:00,321.4,27.68,3.65,59.8,0.0,17.1,13.266
2023-08-06 15:00:00,264.1,26.61,6.84,74.8,0.0,19.5,11.53
2023-08-06 16:00:00,296.7,25.16,2.29,73.8,0.0,10.8,12.429
2023-08-06 17:00:00,147.8,27.31,2.33,62.1,0.0,22.1,5.999
2023-08-06 18:00:00,0.0,26.15,0.85,74.7,0.0,18.0,0.0
2023-08-06 19:00:00,0.0,21.91,0.63,75.7,0.0,12.3,0.0
2023-08-06 20:00:00,0.0,23.2,2.13,65.9,0.0,11.5,0.0
2023-08-06 21:00:00,0.0,20.45,0.43,79.1,0.0,17.6,0.0
2023-08-06 22:00:00,0.0,19.12,0.35,80.8,0.0,16.3,0.0
2023-08-06 23:00:00,0.0,21.83,3.13,63.8,0.0,16.1,0.0
2023-08-07 00:00:00,0.0,18.12,0.63,63.2,0.0,17.6,0.0
2023-08-07 01:00:00,0.0,16.81,3.22,76.9,1.46,20.2,0.0
2023-08-07 02:00:00,0.0,16.77,5.2,74.9,0.0,14.2,0.0
2023-08-07 03:00:00,0.0,17.78,2.96,82.0,0.0,8.8,0.0
2023-08-07 04:00:00,0.0,15.59,0.53,76.8,0.0,17.3,0.0
2023-08-07 05:00:00,0.0,16.34,8.49,76.3,0.0,17.2,0.0
2023-08-07 06:00:00,0.0,18.92,2.45,87.7,0.0,17.7,0.0
2023-08-07 07:00:00,165.5,16.7,2.3,87.0,0.0,14.7,6.581
2023-08-07 08:00:00,196.2,21.66,2.03,64.4,0.0,17.4,7.988
2023-08-07 09:00:00,340.8,19.06,1.26,84.7,0.0,22.4,14.348
2023-08-07 10:00:00,423.8,22.4,0.91,82.0,0.0,15.1,16.743
2023-08-07 11:00:00,447.7,21.57,0.2,72.8,0.0,15.0,17.538
2023-08-07 12:00:00,579.1,23.42,0.69,69.1,0.0,17.5,22.5
2023-08-07 13:00:00,667.0,27.75,1.87,54.9,2.73,21.2,26.848
2023-08-07 14:00:00,525.9,27.87,3.1,58.0,0.0,13.8,22.08
2023-08-07 15:00:00,303.2,28.2,1.01,65.0,0.0,18.0,12.422
2023-08-07 16:00:00,185.9,24.13,2.82,67.7,0.0,12.6,7.839
2023-08-07 17:00:00,204.0,24.22,1.76,68.4,0.0,21.9,8.719
2023-08-07 18:00:00,0.0,25.52,2.12,71.1,0.0,12.6,0.0
2023-08-07 19:00:00,0.0,25.04,4.28,80.1,0.0,13.4,0.0
2023-08-07 20:00:00,0.0,21.56,2.84,70.1,0.0,14.3,0.0
2023-08-07 21:00:00,0.0,20.6,3.28,71.3,0.0,16.5,0.0
2023-08-07 22:00:00,0.0,18.48,9.07,76.6,0.0,11.1,0.0
2023-08-07 23:00:00,0.0,21.46,1.02,72.2,0.0,22.1,0.0
2023-08-08 00:00:00,0.0,17.17,4.03,89.1,0.0,16.5,0.0
2023-08-08 01:00:00,0.0,17.13,3.23,77.8,0.0,15.2,0.0
2023-08-08 02:00:00,0.0,16.71,3.22,84.9,0.0,17.4,0.0
2023-08-08 03:00:00,0.0,18.07,2.58,93.4,0.0,19.5,0.0
2023-08-08 04:00:00,0.0,15.15,3.01,91.8,0.0,14.0,0.0
2023-08-08 05:00:00,0.0,18.84,1.81,75.8,1.7,21.9,0.0
2023-08-08 06:00:00,0.0,15.96,2.33,77.6,0.0,16.5,0.0
2023-08-08 07:00:00,212.6,20.66,4.72,69.0,0.0,13.1,9.165
2023-08-08 08:00:00,261.5,17.55,1.39,79.1,4.44,10.7,10.977
2023-08-08 09:00:00,239.8,21.26,1.53,64.6,0.0,14.5,10.003
2023-08-08 10:00:00,432.7,25.15,3.08,82.8,0.0,10.4,18.712
2023-08-08 11:00:00,784.4,24.96,2.88,66.3,1.84,11.3,32.038
2023-08-08 12:00:00,839.3,25.58,1.75,69.1,0.0,13.1,32.619
2023-08-08 13:00:00,573.1,24.17,3.14,72.2,0.0,22.7,23.341
2023-08-08 14:00:00,746.5,25.14,3.12,62.2,0.0,22.2,31.001
2023-08-08 15:00:00,576.4,28.43,8.19,71.4,0.0,17.3,24.39
2023-08-08 16:00:00,393.2,26.95,9.95,70.0,0.0,14.3,16.666
2023-08-08 17:00:00,208.7,27.08,11.02,65.4,0.0,20.2,9.279
2023-08-08 18:00:00,0.0,25.06,3.1,71.8,0.0,18.2,0.0
2023-08-08 19:00:00,0.0,23.49,4.32,70.9,0.0,18.3,0.0
2023-08-08 20:00:00,0.0,23.86,3.04,70.8,0.47,17.9,0.0
2023-08-08 21:00:00,0.0,21.8,2.15,69.4,0.0,21.0,0.0
2023-08-08 22:00:00,0.0,19.86,3.25,76.4,0.0,14.9,0.0
2023-08-08 23:00:00,0.0,16.79,2.11,81.9,0.0,17.5,0.0
2023-08-09 00:00:00,0.0,19.25,2.44,71.5,0.0,18.6,0.0
2023-08-09 01:00:00,0.0,17.68,2.27,80.1,0.0,13.1,0.0
2023-08-09 02:00:00,0.0,15.61,2.3,69.3,0.0,22.7,0.0
2023-08-09 03:00:00,0.0,18.12,1.41,85.3,0.0,13.7,0.0
2023-08-09 04:00:00,0.0,16.89,4.05,71.9,0.0,15.9,0.0
2023-08-09 05:00:00,0.0,17.42,3.19,68.3,0.0,17.3,0.0
2023-08-09 06:00:00,0.0,19.14,1.37,73.6,0.0,16.3,0.0
2023-08-09 07:00:00,162.4,19.86,2.23,77.1,1.85,12.4,6.629
2023-08-09 08:00:00,242.6,20.5,0.97,73.2,0.0,18.3,9.995
2023-08-09 09:00:00,465.3,21.07,2.73,79.2,0.0,12.1,18.687
2023-08-09 10:00:00,432.6,25.62,4.69,67.4,0.0,19.3,17.639
2023-08-09 11:00:00,546.9,22.75,1.84,71.1,0.0,24.0,21.589
2023-08-09 12:00:00,803.9,26.01,3.99,67.6,0.0,19.1,30.451
2023-08-09 13:00:00,668.7,25.56,2.31,79.2,0.0,15.2,26.007
2023-08-09 14:00:00,646.4,26.87,1.9,65.0,0.86,22.8,25.227
2023-08-09 15:00:00,455.2,28.2,1.3,80.9,0.0,12.1,17.843
2023-08-09 16:00:00,438.9,25.72,2.06,80.8,1.42,14.6,18.33
2023-08-09 17:00:00,115.8,26.59,4.08,60.7,0.0,20.5,4.907
2023-08-09 18:00:00,0.0,25.29,3.0,75.0,0.0,17.8,0.0
2023-08-09 19:00:00,0.0,22.89,1.11,68.6,0.0,19.3,0.0
2023-08-09 20:00:00,0.0,24.53,3.29,71.2,0.0,13.6,0.0
2023-08-09 21:00:00,0.0,22.42,2.65,63.3,5.84,11.6,0.0
2023-08-09 22:00:00,0.0,19.41,0.98,76.0,0.0,15.9,0.0
2023-08-09 23:00:00,0.0,20.51,0.76,91.9,0.0,15.2,0.0
2023-08-10 00:00:00,0.0,16.51,0.72,75.3,0.0,17.3,0.0
2023-08-10 01:00:00,0.0,16.92,4.26,84.1,3.16,20.3,0.0
2023-08-10 02:00:00,0.0,15.82,1.0,81.7,0.0,14.1,0.0
2023-08-10 03:00:00,0.0,17.42,1.94,75.9,0.0,15.6,0.0
2023-08-10 04:00:00,0.0,15.74,3.13,88.4,0.0,18.2,0.0
2023-08-10 05:00:00,0.0,18.1,3.01,75.5,0.0,8.4,0.0
2023-08-10 06:00:00,0.0,18.65,3.01,77.4,0.0,19.7,0.0
2023-08-10 07:00:00,116.6,18.23,0.89,79.6,0.0,9.2,5.111
2023-08-10 08:00:00,252.7,22.74,3.17,80.0,0.0,12.6,11.041
2023-08-10 09:00:00,474.9,20.17,1.87,73.5,0.0,23.2,19.11
2023-08-10 10:00:00,436.7,20.47,2.48,89.0,0.0,18.5,18.6
2023-08-10 11:00:00,515.3,25.08,2.39,59.2,0.0,19.8,21.209
2023-08-10 12:00:00,330.2,21.6,2.13,70.5,0.0,13.1,12.88
2023-08-10 13:00:00,803.0,27.86,4.59,74.0,0.0,14.5,31.162
2023-08-10 14:00:00,467.3,26.27,4.18,65.1,0.0,15.2,18.803
2023-08-10 15:00:00,349.8,24.15,12.34,72.0,0.0,18.3,15.699
2023-08-10 16:00:00,178.4,24.7,5.94,64.6,0.0,19.5,7.691
2023-08-10 17:00:00,173.2,23.17,0.53,63.7,0.52,19.0,7.067
2023-08-10 18:00:00,0.0,25.4,2.29,66.4,0.0,17.2,0.0
2023-08-10 19:00:00,0.0,21.8,5.62,78.4,0.0,16.9,0.0
2023-08-10 20:00:00,0.0,23.34,2.08,68.4,0.0,16.3,0.0
2023-08-10 21:00:00,0.0,20.83,1.76,74.4,0.0,15.0,0.0
2023-08-10 22:00:00,0.0,19.28,0.86,73.8,0.0,10.7,0.0
2023-08-10 23:00:00,0.0,19.56,0.78,80.6,0.0,14.7,0.0
2023-08-11 00:00:00,0.0,18.63,3.95,68.0,0.0,23.2,0.0
2023-08-11 01:00:00,0.0,18.61,2.52,77.0,0.0,15.4,0.0
2023-08-11 02:00:00,0.0,15.45,0.25,79.4,0.0,15.2,0.0
2023-08-11 03:00:00,0.0,16.18,4.8,75.1,0.0,15.5,0.0
2023-08-11 04:00:00,0.0,15.44,5.25,88.7,0.0,14.6,0.0
2023-08-11 05:00:00,0.0,17.14,1.96,69.0,0.0,15.4,0.0
2023-08-11 06:00:00,0.0,16.52,2.32,82.3,0.0,13.1,0.0
2023-08-11 07:00:00,193.1,18.09,6.05,81.0,0.0,17.1,8.667
2023-08-11 08:00:00,350.2,19.3,1.9,74.5,0.0,19.2,14.613
2023-08-11 09:00:00,483.5,21.67,0.43,85.7,0.0,12.8,19.822
2023-08-11 10:00:00,672.6,22.52,3.97,75.5,0.0,19.6,27.575
2023-08-11 11:00:00,447.3,24.49,5.13,66.3,0.0,18.0,18.231
2023-08-11 12:00:00,498.6,24.6,2.61,74.1,0.0,11.5,21.203
2023-08-11 13:00:00,318.6,24.69,0.99,67.5,0.0,20.1,13.056
2023-08-11 14:00:00,692.0,26.34,5.6,65.9,0.0,17.7,28.607
2023-08-11 15:00:00,450.0,24.85,1.68,76.9,1.15,12.6,18.19
2023-08-11 16:00:00,237.5,26.91,1.16,70.9,0.0,15.5,9.53
2023-08-11 17:00:00,89.3,25.13,2.58,76.3,0.0,20.4,3.738
2023-08-11 18:00:00,0.0,25.07,1.94,55.0,0.0,17.0,0.0
2023-08-11 19:00:00,0.0,24.06,3.72,73.3,0.0,14.5,0.0
2023-08-11 20:00:00,0.0,24.92,8.98,79.2,0.0,17.4,0.0
2023-08-11 21:00:00,0.0,21.8,1.1,67.1,0.0,14.1,0.0
2023-08-11 22:00:00,0.0,20.04,4.16,77.0,0.0,15.5,0.0
2023-08-11 23:00:00,0.0,17.69,1.87,77.5,0.0,16.4,0.0
2023-08-12 00:00:00,0.0,18.83,3.71,81.8,0.0,22.8,0.0
2023-08-12 01:00:00,0.0,16.42,2.65,77.1,0.0,13.4,0.0
2023-08-12 02:00:00,0.0,14.04,1.61,88.0,0.0,21.1,0.0
2023-08-12 03:00:00,0.0,15.87,4.24,79.3,0.0,5.6,0.0
2023-08-12 04:00:00,0.0,16.62,1.75,96.4,0.0,15.8,0.0
2023-08-12 05:00:00,0.0,15.6,1.19,83.5,0.0,17.7,0.0
2023-08-12 06:00:00,0.0,17.45,4.04,92.9,0.0,19.7,0.0
2023-08-12 07:00:00,198.4,18.55,1.18,81.7,2.1,18.4,8.473
2023-08-12 08:00:00,334.1,19.78,3.92,74.1,0.0,5.4,14.52
2023-08-12 09:00:00,245.9,23.01,2.44,72.7,0.0,21.4,10.788
2023-08-12 10:00:00,332.9,20.49,2.56,77.8,0.0,12.4,13.829
2023-08-12 11:00:00,784.8,26.71,1.06,54.3,0.0,12.9,30.484
2023-08-12 12:00:00,803.7,24.64,2.65,76.3,0.0,10.1,32.289
2023-08-12 13:00:00,813.0,26.36,1.66,69.5,0.0,18.6,32.626
2023-08-12 14:00:00,472.6,26.18,6.24,71.9,0.0,18.2,19.353
2023-08-12 15:00:00,528.2,23.57,0.77,75.5,0.0,14.8,21.247
2023-08-12 16:00:00,385.9,24.4,4.91,63.0,0.0,12.0,15.707
2023-08-12 17:00:00,124.9,24.7,5.18,71.0,0.0,17.3,5.649
2023-08-12 18:00:00,0.0,26.18,3.26,68.7,0.0,9.5,0.0
2023-08-12 19:00:00,0.0,21.58,6.02,66.7,0.0,27.9,0.0
2023-08-12 20:00:00,0.0,21.17,1.96,83.4,0.0,16.8,0.0
2023-08-12 21:00:00,0.0,21.41,2.16,85.6,0.0,21.9,0.0
2023-08-12 22:00:00,0.0,20.57,3.42,73.1,0.0,19.3,0.0
2023-08-12 23:00:00,0.0,19.32,2.01,79.9,0.0,15.6,0.0
2023-08-13 00:00:00,0.0,16.08,0.3,80.4,0.0,13.5,0.0
2023-08-13 01:00:00,0.0,14.36,0.78,80.6,0.0,20.1,0.0
2023-08-13 02:00:00,0.0,17.07,0.85,76.9,0.0,16.4,0.0
2023-08-13 03:00:00,0.0,18.24,4.09,70.6,0.0,20.4,0.0
2023-08-13 04:00:00,0.0,15.74,2.33,83.3,0.0,15.9,0.0
2023-08-13 05:00:00,0.0,15.04,3.86,78.1,0.0,23.3,0.0
2023-08-13 06:00:00,0.0,16.91,4.29,83.3,0.0,18.1,0.0
2023-08-13 07:00:00,105.8,19.18,1.98,74.3,0.0,13.2,4.663
2023-08-13 08:00:00,218.1,19.44,2.9,69.5,0.0,20.2,8.85
2023-08-13 09:00:00,523.3,23.2,0.75,68.0,0.0,17.5,20.488
2023-08-13 10:00:00,303.8,23.77,1.41,73.5,0.0,14.1,12.67
2023-08-13 11:00:00,395.7,23.86,1.91,69.2,0.0,15.0,15.625
2023-08-13 12:00:00,558.3,21.69,2.38,68.3,2.42,13.1,21.994
2023-08-13 13:00:00,796.8,24.38,0.63,80.2,0.0,13.2,31.686
2023-08-13 14:00:00,535.3,25.1,1.93,61.6,0.0,18.9,21.679
2023-08-13 15:00:00,367.8,24.97,1.19,77.7,0.0,22.2,14.49
2023-08-13 16:00:00,426.0,26.2,8.41,75.1,0.0,18.0,19.651
2023-08-13 17:00:00,145.7,25.74,2.49,74.3,0.0,15.7,5.633
2023-08-13 18:00:00,0.0,22.11,3.85,77.9,0.0,15.4,0.0
2023-08-13 19:00:00,0.0,24.8,3.85,65.4,0.0,17.2,0.0
2023-08-13 20:00:00,0.0,22.41,2.62,69.6,0.0,17.9,0.0
2023-08-13 21:00:00,0.0,21.62,3.15,85.4,0.0,12.1,0.0
2023-08-13 22:00:00,0.0,20.91,2.94,81.1,0.0,15.3,0.0
2023-08-13 23:00:00,0.0,17.44,2.95,81.9,0.0,17.8,0.0
2023-08-14 00:00:00,0.0,19.37,5.64,73.2,0.0,12.4,0.0
2023-08-14 01:00:00,0.0,16.47,2.42,74.8,0.0,22.2,0.0
2023-08-14 02:00:00,0.0,18.45,1.15,70.8,0.0,26.9,0.0
2023-08-14 03:00:00,0.0,14.67,3.94,78.1,0.0,20.5,0.0
2023-08-14 04:00:00,0.0,18.34,0.94,76.3,0.0,12.5,0.0
2023-08-14 05:00:00,0.0,15.33,2.14,82.5,0.0,18.5,0.0
2023-08-14 06:00:00,0.0,21.3,1.6,81.6,0.0,18.7,0.0
2023-08-14 07:00:00,101.5,17.09,1.99,92.2,0.0,13.3,4.202
2023-08-14 08:00:00,213.7,21.31,3.33,83.4,0.0,13.7,9.254
2023-08-14 09:00:00,535.8,20.47,3.14,67.8,0.0,12.9,22.347
2023-08-14 10:00:00,390.0,23.38,2.0,67.3,0.0,14.6,15.552
2023-08-14 11:00:00,708.5,23.45,1.45,66.0,0.0,11.4,27.833
2023-08-14 12:00:00,485.8,22.91,4.41,79.0,0.0,14.1,19.956
2023-08-14 13:00:00,392.4,21.15,3.47,79.3,0.0,18.8,16.075
2023-08-14 14:00:00,612.3,29.61,0.62,61.6,0.0,12.8,23.622
2023-08-14 15:00:00,397.7,26.12,0.7,68.1,0.0,19.9,15.441
2023-08-14 16:00:00,159.1,21.43,1.59,75.7,0.0,11.9,6.521
2023-08-14 17:00:00,216.6,25.8,0.41,72.5,0.0,18.9,8.639
2023-08-14 18:00:00,0.0,25.58,0.8,76.9,0.0,18.3,0.0
2023-08-14 19:00:00,0.0,22.44,2.69,74.5,0.0,16.1,0.0
2023-08-14 20:00:00,0.0,21.25,3.12,73.4,0.0,14.9,0.0
2023-08-14 21:00:00,0.0,20.99,2.09,77.4,0.0,16.4,0.0
2023-08-14 22:00:00,0.0,21.52,2.1,73.1,0.0,19.4,0.0
2023-08-14 23:00:00,0.0,18.66,1.63,80.2,0.0,12.3,0.0
2023-08-15 00:00:00,0.0,19.6,1.33,75.5,0.0,16.1,0.0
2023-08-15 01:00:00,0.0,18.31,3.78,85.3,0.0,14.3,0.0
2023-08-15 02:00:00,0.0,15.77,3.98,88.9,0.0,16.4,0.0
2023-08-15 03:00:00,0.0,13.58,2.04,82.7,0.0,14.7,0.0
2023-08-15 04:00:00,0.0,15.77,0.83,93.7,0.0,19.3,0.0
2023-08-15 05:00:00,0.0,17.4,1.34,80.5,0.0,10.4,0.0
2023-08-15 06:00:00,0.0,17.49,2.19,81.7,0.0,15.1,0.0
2023-08-15 07:00:00,141.1,19.39,2.03,85.5,0.0,16.2,5.789
2023-08-15 08:00:00,332.3,20.94,3.53,87.2,0.0,12.4,13.313
2023-08-15 09:00:00,379.2,21.74,1.27,81.1,0.0,9.8,14.964
2023-08-15 10:00:00,611.0,21.82,3.23,75.9,0.0,19.6,23.485
2023-08-15 11:00:00,338.2,24.22,2.25,68.8,0.0,14.4,14.04
2023-08-15 12:00:00,760.1,27.83,8.2,68.6,0.0,12.5,32.955
2023-08-15 13:00:00,398.4,23.03,2.16,76.1,0.0,16.5,15.917
2023-08-15 14:00:00,713.1,26.5,1.39,70.8,0.0,13.5,28.395
2023-08-15 15:00:00,272.6,28.69,5.47,64.3,0.0,13.3,11.539
2023-08-15 16:00:00,185.4,24.01,2.04,66.8,0.0,15.3,7.705
2023-08-15 17:00:00,194.1,26.77,3.12,69.2,0.0,14.5,7.599
2023-08-15 18:00:00,0.0,26.18,0.47,64.7,0.0,21.2,0.0
2023-08-15 19:00:00,0.0,21.22,4.67,64.5,0.0,17.5,0.0
2023-08-15 20:00:00,0.0,23.3,1.34,66.7,0.0,12.6,0.0
2023-08-15 21:00:00,0.0,20.53,0.92,72.6,0.0,21.2,0.0
2023-08-15 22:00:00,0.0,19.55,4.1,71.7,0.0,14.9,0.0
2023-08-15 23:00:00,0.0,17.95,1.23,79.6,0.0,22.5,0.0
2023-08-16 00:00:00,0.0,19.29,1.08,69.1,0.0,12.1,0.0
2023-08-16 01:00:00,0.0,16.36,0.8,73.3,0.0,13.5,0.0
2023-08-16 02:00:00,0.0,15.34,1.59,88.9,2.09,9.8,0.0
2023-08-16 03:00:00,0.0,15.19,1.23,87.1,0.0,13.5,0.0
2023-08-16 04:00:00,0.0,15.52,3.76,83.0,0.0,30.1,0.0
2023-08-16 05:00:00,0.0,14.91,1.31,90.2,0.0,14.9,0.0
2023-08-16 06:00:00,0.0,16.62,1.51,75.5,0.0,18.1,0.0
2023-08-16 07:00:00,152.8,18.54,1.41,81.9,0.0,13.3,6.539
2023-08-16 08:00:00,197.9,20.17,3.32,74.3,0.0,15.2,8.517
2023-08-16 09:00:00,462.5,22.67,3.98,81.4,0.0,16.3,19.569
2023-08-16 10:00:00,349.3,22.52,2.22,74.0,0.0,19.3,14.594
2023-08-16 11:00:00,321.1,22.65,2.15,67.2,0.0,14.7,12.966
2023-08-16 12:00:00,675.8,22.88,2.44,80.4,0.0,20.1,27.797
2023-08-16 13:00:00,346.3,25.63,2.59,66.5,0.0,13.0,13.775
2023-08-16 14:00:00,308.3,25.51,3.53,61.9,0.0,15.4,12.67
2023-08-16 15:00:00,499.2,25.73,3.38,77.9,0.0,14.4,20.088
